"subjectNumber","response","VOT","RT"
"S3","T",36,1384
"S3","D",0,613
"S3","T",50,620
"S3","D",20,665
"S3","T",60,671
"S3","T",40,652
"S3","D",10,578
"S3","D",28,696
"S3","D",32,573
"S3","D",24,479
"S3","D",20,437
"S3","D",10,399
"S3","T",60,573
"S3","T",40,522
"S3","D",0,549
"S3","T",50,644
"S3","D",28,530
"S3","D",24,485
"S3","D",32,484
"S3","D",36,464
"S3","D",24,564
"S3","D",20,544
"S3","T",36,958
"S3","D",0,686
"S3","T",60,651
"S3","T",32,519
"S3","D",10,567
"S3","T",50,629
"S3","T",40,414
"S3","D",28,603
"S3","D",20,543
"S3","T",36,568
"S3","D",28,617
"S3","D",24,679
"S3","D",0,428
"S3","T",50,723
"S3","T",60,426
"S3","T",32,646
"S3","D",10,654
"S3","T",40,713
"S3","D",24,701
"S3","T",40,965
"S3","D",10,651
"S3","D",0,502
"S3","T",50,605
"S3","T",60,504
"S3","T",32,430
"S3","T",36,444
"S3","D",28,631
"S3","D",20,459
"S3","T",50,727
"S3","D",10,565
"S3","T",60,586
"S3","T",36,464
"S3","D",28,563
"S3","D",32,640
"S3","D",20,716
"S3","D",24,519
"S3","T",40,619
"S3","D",0,534
"S3","D",20,630
"S3","T",50,526
"S3","D",24,578
"S3","D",0,613
"S3","T",40,479
"S3","D",10,525
"S3","D",28,642
"S3","T",32,585
"S3","T",60,514
"S3","T",36,588
"S3","D",20,636
"S3","T",60,683
"S3","D",28,607
"S3","T",40,646
"S3","D",32,747
"S3","D",10,690
"S3","T",36,642
"S3","T",50,477
"S3","D",0,565
"S3","D",24,458
"S3","D",20,522
"S3","D",32,584
"S3","T",60,536
"S3","D",24,580
"S3","D",0,535
"S3","T",40,512
"S3","T",50,525
"S3","D",28,584
"S3","T",36,587
"S3","D",10,525
"S3","D",10,532
"S3","T",50,582
"S3","T",36,479
"S3","D",24,608
"S3","D",28,550
"S3","D",0,554
"S3","T",60,602
"S3","T",32,712
"S3","D",20,621
"S3","T",40,498
"S5","D",20,1867
"S5","D",32,1536
"S5","T",36,1747
"S5","D",10,903
"S5","D",24,1567
"S5","D",0,876
"S5","D",28,1549
"S5","T",60,827
"S5","T",40,966
"S5","T",50,821
"S5","T",50,670
"S5","T",24,1264
"S5","T",40,803
"S5","T",32,861
"S5","D",0,858
"S5","D",10,1109
"S5","D",20,1821
"S5","T",36,952
"S5","T",60,772
"S5","D",28,939
"S5","D",24,982
"S5","T",36,738
"S5","D",0,604
"S5","T",32,657
"S5","T",50,757
"S5","D",20,874
"S5","D",10,871
"S5","T",40,650
"S5","T",28,963
"S5","T",60,612
"S5","D",20,827
"S5","T",60,618
"S5","D",10,677
"S5","T",50,565
"S5","T",36,927
"S5","D",24,1661
"S5","T",40,919
"S5","T",32,890
"S5","T",28,781
"S5","D",0,640
"S5","T",60,565
"S5","T",50,918
"S5","T",32,594
"S5","D",0,674
"S5","T",40,816
"S5","D",28,881
"S5","D",20,1295
"S5","D",10,834
"S5","T",36,815
"S5","D",24,1003
"S5","T",36,924
"S5","T",40,771
"S5","T",50,686
"S5","T",32,530
"S5","D",28,827
"S5","D",0,901
"S5","T",60,809
"S5","D",24,1173
"S5","D",20,1003
"S5","D",10,713
"S5","D",28,1001
"S5","T",36,857
"S5","T",50,776
"S5","T",40,755
"S5","T",60,765
"S5","D",20,670
"S5","D",10,956
"S5","D",24,774
"S5","D",0,970
"S5","T",32,883
"S5","D",0,896
"S5","T",24,864
"S5","T",40,940
"S5","D",28,599
"S5","T",50,759
"S5","D",10,710
"S5","T",36,779
"S5","T",60,836
"S5","D",32,922
"S5","D",20,857
"S5","D",32,1026
"S5","T",36,646
"S5","D",24,818
"S5","D",10,900
"S5","D",40,606
"S5","T",50,605
"S5","D",20,772
"S5","D",28,1004
"S5","D",0,1021
"S5","T",60,691
"S5","T",60,713
"S5","T",50,682
"S5","D",0,732
"S5","D",24,914
"S5","T",36,628
"S5","T",28,807
"S5","D",10,866
"S5","T",40,717
"S5","T",32,1043
"S5","D",20,674
"S2","D",24,3306
"S2","T",36,2903
"S2","D",10,1101
"S2","D",20,748
"S2","T",28,1467
"S2","T",32,897
"S2","T",40,876
"S2","T",50,846
"S2","D",0,932
"S2","T",60,831
"S2","D",10,883
"S2","D",0,645
"S2","T",32,1112
"S2","T",60,1119
"S2","T",24,1152
"S2","T",36,1099
"S2","T",50,943
"S2","T",28,893
"S2","T",40,704
"S2","T",20,970
"S2","T",50,813
"S2","D",0,776
"S2","D",20,1246
"S2","D",10,861
"S2","T",40,1038
"S2","T",24,825
"S2","T",36,879
"S2","T",60,933
"S2","T",32,693
"S2","D",28,1069
"S2","T",50,954
"S2","T",28,768
"S2","D",24,958
"S2","D",0,779
"S2","D",10,676
"S2","T",36,821
"S2","D",20,1155
"S2","T",32,824
"S2","T",60,594
"S2","T",40,577
"S2","D",24,869
"S2","T",50,1067
"S2","T",36,741
"S2","D",20,907
"S2","D",0,770
"S2","D",10,775
"S2","T",32,924
"S2","T",60,772
"S2","D",28,822
"S2","T",40,815
"S2","D",24,982
"S2","D",10,655
"S2","T",40,860
"S2","D",20,965
"S2","T",60,722
"S2","T",50,740
"S2","T",28,658
"S2","T",36,580
"S2","D",0,716
"S2","T",32,735
"S2","D",10,708
"S2","T",28,766
"S2","T",50,783
"S2","D",0,585
"S2","T",60,713
"S2","T",32,737
"S2","D",20,669
"S2","T",40,738
"S2","D",24,852
"S2","T",36,680
"S2","D",10,645
"S2","T",24,705
"S2","D",0,604
"S2","T",36,602
"S2","T",40,840
"S2","T",50,785
"S2","D",20,733
"S2","T",28,790
"S2","T",60,1091
"S2","T",32,1195
"S2","T",60,858
"S2","D",10,692
"S2","T",32,761
"S2","D",20,669
"S2","D",0,738
"S2","T",40,720
"S2","T",28,719
"S2","T",36,694
"S2","T",24,860
"S2","T",50,801
"S2","T",28,698
"S2","D",0,637
"S2","T",24,750
"S2","T",36,748
"S2","T",50,687
"S2","T",60,696
"S2","T",32,750
"S2","T",40,675
"S2","D",10,706
"S2","D",20,687
"S1","T",24,1500
"S1","T",28,836
"S1","D",0,937
"S1","T",60,1147
"S1","T",36,758
"S1","T",20,792
"S1","D",10,929
"S1","T",32,770
"S1","T",50,821
"S1","T",40,740
"S1","D",0,911
"S1","T",20,998
"S1","T",60,908
"S1","T",50,790
"S1","T",28,963
"S1","T",36,788
"S1","T",32,986
"S1","D",10,721
"S1","T",24,747
"S1","T",40,706
"S1","D",0,709
"S1","T",50,671
"S1","T",24,1119
"S1","T",20,1245
"S1","T",28,964
"S1","T",36,838
"S1","D",10,725
"S1","T",40,679
"S1","T",32,733
"S1","T",60,685
"S1","T",20,1072
"S1","T",60,702
"S1","T",32,676
"S1","T",50,667
"S1","T",36,658
"S1","D",0,649
"S1","D",28,1069
"S1","D",24,1483
"S1","T",40,1064
"S1","D",10,790
"S1","T",40,772
"S1","T",60,791
"S1","T",24,883
"S1","D",20,1042
"S1","T",36,729
"S1","T",28,1127
"S1","T",32,1092
"S1","D",10,966
"S1","D",0,1064
"S1","T",50,777
"S1","T",28,1392
"S1","T",50,877
"S1","D",0,986
"S1","T",36,811
"S1","T",60,810
"S1","T",24,985
"S1","D",10,860
"S1","D",20,1296
"S1","T",40,835
"S1","T",32,717
"S1","T",20,1064
"S1","T",36,1143
"S1","D",0,695
"S1","T",60,682
"S1","T",24,1319
"S1","T",50,1079
"S1","T",32,1079
"S1","T",40,760
"S1","D",10,726
"S1","T",28,776
"S1","T",32,920
"S1","D",0,932
"S1","T",60,705
"S1","T",36,728
"S1","D",10,823
"S1","T",24,625
"S1","T",28,1181
"S1","T",40,901
"S1","T",50,739
"S1","T",20,1100
"S1","D",10,707
"S1","T",24,730
"S1","T",50,926
"S1","T",60,711
"S1","T",40,727
"S1","T",28,1504
"S1","D",20,785
"S1","T",32,1231
"S1","D",0,1133
"S1","T",36,673
"S1","D",10,754
"S1","T",24,665
"S1","T",28,1077
"S1","D",20,928
"S1","T",32,789
"S1","T",40,695
"S1","T",60,628
"S1","T",36,838
"S1","D",0,669
"S1","T",50,754
"S4","T",20,1251
"S4","T",36,541
"S4","T",32,558
"S4","T",40,525
"S4","T",60,411
"S4","D",10,671
"S4","T",24,871
"S4","T",50,709
"S4","T",28,465
"S4","D",0,524
"S4","T",36,820
"S4","D",28,1027
"S4","T",50,791
"S4","D",10,516
"S4","T",24,1180
"S4","T",60,876
"S4","D",0,531
"S4","T",40,706
"S4","T",32,787
"S4","D",20,1303
"S4","T",24,1416
"S4","T",60,773
"S4","T",32,1105
"S4","D",0,531
"S4","D",20,789
"S4","T",40,895
"S4","D",10,972
"S4","T",50,674
"S4","T",36,656
"S4","D",28,1145
"S4","T",24,1722
"S4","D",10,767
"S4","D",0,766
"S4","T",60,767
"S4","T",50,697
"S4","T",28,1025
"S4","T",32,762
"S4","T",36,555
"S4","T",40,524
"S4","D",20,716
"S4","T",36,712
"S4","D",20,643
"S4","T",60,597
"S4","T",50,726
"S4","T",40,571
"S4","T",32,557
"S4","D",10,628
"S4","T",28,1043
"S4","D",0,561
"S4","T",24,875
"S4","T",32,599
"S4","T",50,553
"S4","D",10,524
"S4","D",24,1066
"S4","D",28,922
"S4","D",0,671
"S4","T",60,815
"S4","T",40,978
"S4","D",20,688
"S4","T",36,692
"S4","T",24,1365
"S4","D",10,538
"S4","T",50,673
"S4","T",60,618
"S4","T",40,524
"S4","D",20,545
"S4","D",36,612
"S4","D",32,577
"S4","D",0,654
"S4","D",28,578
"S4","T",60,1111
"S4","D",0,550
"S4","D",20,415
"S4","T",50,641
"S4","D",28,617
"S4","D",10,585
"S4","T",40,837
"S4","T",36,617
"S4","D",32,610
"S4","D",24,519
"S4","T",60,766
"S4","D",40,542
"S4","D",0,508
"S4","D",10,414
"S4","D",32,643
"S4","D",28,552
"S4","D",20,519
"S4","D",24,430
"S4","D",50,609
"S4","D",36,607
"S4","D",20,693
"S4","T",36,541
"S4","D",32,542
"S4","D",40,753
"S4","T",60,556
"S4","D",0,572
"S4","T",50,606
"S4","D",24,601
"S4","D",10,597
"S4","D",28,548
"S6","T",32,2710
"S6","T",36,1233
"S6","T",50,1014
"S6","T",24,882
"S6","D",10,758
"S6","D",20,825
"S6","D",28,1329
"S6","D",0,1244
"S6","T",40,1212
"S6","T",60,1532
"S6","D",10,1002
"S6","T",32,1856
"S6","T",40,1255
"S6","D",28,1880
"S6","T",36,1725
"S6","D",24,1875
"S6","T",50,1192
"S6","D",20,1218
"S6","D",0,1015
"S6","T",60,1168
"S6","D",10,1026
"S6","D",0,969
"S6","T",32,1151
"S6","D",20,1464
"S6","D",28,1814
"S6","T",60,1401
"S6","T",50,1403
"S6","T",36,1269
"S6","T",40,1855
"S6","D",24,2365
"S6","T",28,1295
"S6","D",10,1036
"S6","T",32,1861
"S6","T",24,1791
"S6","T",50,1197
"S6","D",0,1027
"S6","D",20,1236
"S6","T",60,1155
"S6","T",40,1059
"S6","T",36,1033
"S6","D",28,1811
"S6","T",40,1071
"S6","T",24,2218
"S6","T",36,1211
"S6","T",32,1118
"S6","T",50,1021
"S6","T",20,1946
"S6","T",60,1093
"S6","D",0,972
"S6","D",10,1019
"S6","T",36,960
"S6","D",20,876
"S6","D",0,865
"S6","T",32,1195
"S6","T",28,1604
"S6","T",50,1146
"S6","T",40,1080
"S6","T",60,1005
"S6","T",24,1226
"S6","D",10,955
"S6","T",36,1037
"S6","T",60,1073
"S6","T",20,2093
"S6","T",50,1101
"S6","D",24,1480
"S6","D",10,943
"S6","T",40,905
"S6","D",0,1082
"S6","T",28,1060
"S6","T",32,1017
"S6","D",0,951
"S6","T",40,1106
"S6","T",36,1020
"S6","T",24,1520
"S6","T",32,1454
"S6","T",28,2031
"S6","D",20,982
"S6","T",50,982
"S6","D",10,869
"S6","T",60,905
"S6","T",32,932
"S6","T",40,904
"S6","D",0,836
"S6","T",24,1216
"S6","T",36,969
"S6","T",60,906
"S6","T",20,1489
"S6","T",28,1117
"S6","D",10,1009
"S6","T",50,1015
"S6","D",10,1005
"S6","T",32,938
"S6","D",0,964
"S6","T",28,834
"S6","D",24,907
"S6","D",20,1065
"S6","T",40,828
"S6","T",50,949
"S6","T",36,927
"S6","T",60,825
